Location,Area,Country,Sex,Fatal (Y/N),Investigator or Source
"Sawyer Key , Monroe County",Florida,USA,female,no.,Miami Herald/ 7/12022
"Summerland Key, Monroe County",Florida,USA,mile,no.,"CBS Miami, 7/1/2022"
"Sanctuary Beach, Plettenberg Bay",Western Cape Province,SOUTH AFRICA,mile,yes.,"M. Michaelson, GSAF"
,,JA MAICA,mile,no.,"The Gleaner, 6/30/2022"
"Redington Beach, Pinellas County",Florida,USA,female,no.,"A. Currie & R. Babington, GSAF"
"Pacific Grove, Monterey County",California,USA,mile,no.,"M. Michaelson, and R. Collier,  GSAF"
"Myrtle Beach, Horry County",South Carolina,USA,mile,no.,"C. Creswll, GSAF"
Oyster Stacks near Exmouth12h15,Western Australia,AUSTRALIA,female,no.,"Perth Now, 6//2/2022"
Yallingup,Western Australia,AUSTRALIA,,no.,"Perth Now, 5/27/2022"
"Royal Perth Yacht Club, Swan River",Western Australia,AUSTRALIA,mile,no.,9News. 5/30/2022
Off San Pedro,Ambergris Cay,BELIZE,mile,no.,"San Pedro Sun, 5/20/"
"Maafilaafushi Island, Lhaviyani Atoll",,MALDIVES,mile,no.,"Maldives National Defence Force, 5/10/2022"
To'opua,Bora Bora,FRENCH POLYNESIA,,no.,"Franceinfo, 5/10/202232/2021"
"Île de Saint Simon, Glynn County",Georgia,USA,mile,no.,"J. Marchand, GSAF"
Kamala Beach,Phuket,THAILAND,mile,no.,"Bangkok Post, 5/01/2022"
"Pointe des pêcheurs, Punaahuia",Tahiti,FRENCH POLYNESIA,mile,no.,"J. Marchand, GSAF"
,,AUSTRALIA,mile,no.,"Daily Star, 4/28/2022"
"Whale Harbor, Islamorada, Monroe County",Florida,USA,mile,no.,"Miami Herald, 4/18/2022"
"Gulf Shores, Baldwin County",Alabama,USA,mile,no.,"Local12, 4/15/2022"
"Higkand Beach, Palm Beach County",Florida,USA,mile,no.,"Miami Herald, 4/11/2022"
Tutle Back Zoo,New Jersey,USA,female,no.,"Rsl Media, 4/11/2022"
Canaveral National Seashore,Florida,USA,mile,no.,"R. Babington, GSAF & K. McMurray, TrackingSharks.com"
LaLucia,KZN,SOUTH AFRICA,mile,mile,"Daily Star, 4/4/2022"
"Lake Worth Beach, Palm Beach County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
La Piscinita,Isla De San Andres,COLUMBIA,mile,yes.,"R. Babington & S. Fe Marchi, GSAF &;  K McMurray"
Cobden,South Island,NEW ZEALAND,mile,no.,"Otago Daily Times, 3/18/20229/2022"
Crowdy Baay,New South Wales,AUSTRALIA,mile,no.,"S. De Marchi, GSAF"
Crowdy Baay,New South Wales,AUSTRALIA,mile,no.,"S. De Marchi, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"R. Babington, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"ClickOrlando, 3/11/20212"
Maroubra,New South Wales,AUSTRALIA,mile,no.,"UPI, 3/8/2022"
Tiger Beach,Grand  Bahama Island,BAHAMAS,mile,no.,"M. Michaelson, GSAF"
Redcliffe,Queensland,AUSTRALIA,mile,no.,"j. Marchand, GSAF"
"Buchan Point, Sydney",New South Wales,AUSTRALIA,mile,yes.,"7News,2/16/2022"
Yavaros,Sonora,MEXICO,mile,yes.,"K. McMurray, TrackingSharks.com"
"Cocoa Beach, Brevard  County",Florida,USA,mile,no.,"Fox 35 Orlando, 2/11/2022"
,,BAHAMAS,female,no.,"K. McMurray, TrackingSharks.com"
Playa Del Coco,Guanacoste,COSTA RICA,female,,Diario Extra Del Costa Rica 2/9/2022
"Beds, Wylie Bay, Esperance",Western Australia,AUSTRALIA,female,no.,"K. McMurray, TrackingSharks.com"
Warriewood,New South Wales,AUSTRALIA,mile,no.,"K. McMurray, TrackingSharks.com"
Whalers Beach,Western Australia,AUSTRALIA,mile,no.,"K. McMurray, TrackingSharks.com"
"Off Beachbums, Tongaat",KwaZulu-Natal,SOUTH AFRICA,mile,no.,"National Sea Rescue Institute, 1/9/2022"
"Friendly Bay, Oamaru",South Island,NEW ZEALAND,female,no.,"Otago Daily Times, 1/9/2022"
"Anna Maria Island, Manatee County",Florida,USA,female,no.,ABC.net
"Hyams Beach, Jervis Bay",New South Wales,AUSTRALIA,female,no.,"A. Currie, GSAF"
North Lancelin,Western Australia,AUSTRALIA,mile,no.,"Perth Now, 1/1/2022"
Pororari River,South Island,New Zealand,female,no.,"New Zealand Herald, 12/31/2021"
"San Miguel Islandl, Santa Barbara County",California,USA,mile,yes.,"R. Collier, GSAF"
"Anna Maria Island, Manatee County",Florida,USA,female,no.,ABC.net
Yarrabah,Queensland,AUSTRALIA,mile,no.,A. Currie & B. Myatt.GSAF
Mahahual,Quintana Roo,MEXICO,mile,no.,"Riviera Maya Times, 12/6/2021"
Ocean Grove Beach,Victoria,AUSTRALIA,female,no.,"B. Myatt, GSAF and K. McMurray, TrackingSharks.com"
Ocean Grove  Beach,Victoria,AUSTRALIA,mile,no.,"B. Myatt, GSAF and K. McMurray, TrackingSharks.com"
"Banyans, Kailua-Kona",Hawaii,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Boqueirão Beach,São Paulo.,BRAZIL,mile,,"K. McMurray, TrackingSharks.com"
"Lahaina, Maui",Hawaii,USA,female,no.,"K. McMurray, TrackingSharks.com"
"Port Beach, North Freemantle",Western Australia,AUSTRALIA,mile,yes.,"S. De Marchi and B. Myatt,  GSAF"
Ubatuba Beach,São Paulo.,BRAZIL,mile,no.,"O. Gadig and K.McMuray, TrackingLSharks.ocm"
Taranaki,North Island,NEW ZEALAND,mile,no.,"K. McMurray, TrackingSharks.com"
Sudbury Island,Queensland,AUSTRALIA,mile,,"K. McMurray, TrackingSharks.com"
"Hook Island, Whitsundays",Queensland,AUSTRALIA,mile,no.,"S. De Marchi & B. Myatt, GSAF, and  K. McMurray, TrackingSharks.com"
"Fort Pierce State Park, St. Lucie County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Jensen Beach, Martin County",Florida,USA,mile,no.,"CBS12, 10/3/2021"
"Salmon Creek Beach, Sonoma County",California,USA,mile,no.,"R. Collier, GSAF & K."
Sidi Abdel Rahmen,,EGYPT,mile,,Dr. M. Fouda & M. Salrm
"Ponce Inlet, Volusia County",Florida,USA,mile,no.,"Daytona Beach News-Journal, 9/14/2021"
Emerald Beach,New South Wales,AUSTRALIA,mile,yes.,"B. Myatt, GSAF"
,Turks and Caicos,British Overseas Territory,mile,no.,Anonymous
off Grand Isle,Louisiana,USA,mile,no.,"S. Wagemann, GSAF"
"Galveston Island, Galveston County",Texas,USA,mile,no.,"T. Craig, GSAF  & K. McMurray, TrackingShark.com"
"Walton Beach Psrk, St. Lucie County",Florida,USA,mile,no.,
Cape Breton Island,Nova Scotia,CANADA,female,no.,"J. Marchand, GSAF"
North Stradbroke Island,Queensland,AUSTRALIA,mile,no.,"J. Marchand and S. De Marchi, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"J. Marchand, GSAF"
"Key Largo, Monroe County",Florida,USA,mile,no.,"R. B, GSAF"
"Hilton Head Island, Beaufort County",South Carolina,USA,mile,no.,J. Marchand. GSAF
"Ocean City, Worcester County",Maryland,USA,female,no.,J. Marchand. GSAF
"Ponce Inlet, Volusia County",Florida,USA,mile,no.,"J. Marchand, GSAF"
Wrightsville Beach,North Carolina,USA,mile,no.,J. Marchand. GSAF
"Tybee Island, Chatham County",Georgia,USA,mile,no.,"C. Creswell and J. Marchand, GSAF"
Varanus Island,Western Australia,AUSTRALIA,mile,no.,"J. Marchand, GSAF"
"Jones Beach, Nassau County",New York,USA,mile,no.,"S. Curatolo-Wagemann, GSAF & K. McMurray, TrackingSharks.com"
Piedade,Pernambuco,BRAZIL,mile,no.,"K. McMurray, TrackingSharks.com"
Kung Krabaenbay Royal Département Study Center,Chanthaburi Province,THAILAND,mile,no.,"J. Marchand, GSAF"
"Capitola Beach, Santa Cruz County",California,USA,female,no.,J. Romney
"Near Patrick AFB, Brevard County",Florida,USA,female,no.,"J  Marchand, GSAF"
Rottnest Island,Western Australia,AUSTRALIA,mile,no.,"B. Myatt & S. De Marchi, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Jeffrey's Bay,Eastern Cape Province,SOUTH AFRICA,mile,no.,"J. Marchand & M. Michaelson, GSAF"
,,BAHAMAS,mile,no.,"Yahoo.com, 7/11/2021"
"Bathtub Beach, Martin County",Florida,USA,female,no.,"J. Marchand, GSAF"
"46 miles off Mayport, Duval County",Florida,USA,mile,yes.,"M. Michaelson, GSAF & K. McMurray, TrackingSharks.com"
Piedade,Pernambuco,BRAZIL,mile,yes.,"K. McMurray, TrackingSharks.com"
Crescent Head,New South Wales,AUSTRALIA,mile,no.,"S. De Marchi, M. Michaelson, B. Myatt, GSAF and K. McMurray, TrackingSharks.com"
"Ponce Inlet, Volusia County",Florida,USA,mile,no.,"ClickOrlando, 7/4/2021"
,BAHAMAS,USA,female,no.,"K.McMurray, TrackingSharks.com"
,Galapagos,ECUADOR,mile,no.,"J. Marchand & A. Currie, GSAF"
"Catalina Island, Orange County",California,USA,mile,no.,"R. Collier, GSAF & K. McMurray, TrackingSharks.com"
"Block Houe Beach, Brevard County",Florida,USA,female,Nq,"J. Marchand, GSAF"
"Ocean Isle, Brunswick County",North Carolina,USA,female,no.,"C.Creswell, GSAF"
"Gray Whale Beach Cove State Beach, San Mateo County",California,USA,mile,no.,"M. Michaelson, B Myatt, M. Levine, R. Collier, GSAF"
,Aqaba,JORDAN,mile,no.,"A. Currie, GSAF"
Gum Tree Bay,Western Australia,AUSTRALIA,mile,no.,"B. Myatt, S. De Marchi & S. Curatololo-Wagemann, GSAF"
"Bethune Beach, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Port MacDonnell,South Australia,AUSTRALIA,mile,yes.,"S. DeMarchi & R. Babington, GSAF and K. McMurray, TrackingSharks.com"
Cacimba do Padre Beach,Pernambuco,BRAZIL,mile,no.,"K. McMurray, TrackingSharks.com"
Blackwall Reach,Western Australia,AUSTRALIA,mile,no.,"B. Myatt, GSAF & K. McMurray, TrackingSharks.com"
13th Beach,Victoria,AUSTRALIA,mile,no.,"B. Myatt, GSAF & K. McMurray, TrackingSharks.com"
Booby Island,The Narrows,ST KITTS / NEVIS,female,no.,"K. McMurray, TrackingSharks.com"
"Waihī  Beach, Bay of Plenty",North Island,NEW ZEALAND,female,yes.,"C. Black, GSAF"
"Cocoa Beach, Brevard  County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Cocoa Beach, Brevard  County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Anaehoomalu Bay
Waikoloa, Hawaii County",Hawaii,USA,female,no.,"K. McMurray, TrackingSharks.com"
"Coronado, San Diego County",California,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Faadoo Island,Raa Atoll,MALDIVES,mile,no.,Raajee.mv
Orient Beach,,ST MARTIN,female,yes.,"Kevin McMurray, TrackingSharks.com & D. Baldwin"
Cable Beach,Western Australia,AUSTRALIA,mile,no.,"M. Michelson, GSAF & K. McMurray, Tracking Sharks.com"
Honolua Bay,Hawaii,USA,mile,yes.,"M. Michelson, GSAF & K. McMurray, Tracking Sharks.com"
"Seaside Cove, Clatsop County",Oregon,USA,mile,no.,"R. Collier, GSAF & K. McMurray, TrackingSharks.com"
D’Estrees Bay near Kangaroo Island,South Australia,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
Marsa Alam,South Sinai,EGYPT,female,no.,"Kevin McMurray, TrackingSharks.com"
Maui,Hawaii,USA,female,no.,"K. McMurray, TrackingSharks.com"
St. Vincent Bay,South Province,NEW CALEDONIA,female,no.,"K. McMurray, TrackingSharks.com"
Cable Beach,Western Australia,AUSTRALIA,mile,yes.,"K. McMurray, TrackingSharks.com"
"Town Beach, Port Macquarie",New South Wales,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
Ormond Beach,Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
East End Point,Grand Bahama Island,BAHAMAS,mile,no.,"Bahamas Tribune, 11/4/2020"
St George Island,"Franklin County, Florida",USA,mile,no.,"K. McMurray, Tracking Sharks"
"Shark Reef, Ras Muhammed",South Sinai,EGYPT,,no.,"K. McMurray, Tracking Sharks"
Britomart Reef,Queensland,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
"Emerald Isle, Carteret County",North Carolina,USA,mile,no.,"C. Creswell, GSAF"
Kelp Beds Beach (Kelpies),Western Australia,AUSTRALIA,mile,yes.,"B. Myatt, GSAF"
"Miami Beach, Miami-Dade County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Toms Surf break, Hamersley Pool, North Beach, Perth",Western Australia,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
Near Key Largo,Florida,USA,mile,no.,"K.McMurray, TrackingSharks.com"
"Charley Young Beach, Maui",Hawaii,USA,female,no.,Maui  Now. 9/21/2020
"Sombero Key Light, Monroe County",Florida,USA,mile,no.,"Nine News, 8/30/2020"
Fraser Island,Queensland,AUSTRALIA,mile,no.,"K. McMurray, Tracking Sharks.com and B. Myatt, GSAF"
Cabarita Beach,New South Wales,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
"Daytona Beach Shores, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Ponce Inlet, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Melbourne Beach, Brevard County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Canaveral National Seashore,Florida,USA,mile,no.,"Click Orlando, 9/8/2020"
"Greenmount Beach, Coolangatta",Queensland,AUSTRALIA,mile,yes.,"B. Myatt, GSAF"
Puako,Hawaii,USA,female,no.,"K. McMurray, TrackingSharks.com & M. Michaelson, GSAF"
"Jensen Beach, Martin County",Florida,USA,mile,no.,"YouTube, 9/2/2020"
Forster,New South Wales,AUSTRALIA,,no.,"Nine News, 8/30/2020"
"Folly Beach, Charleston County",South Carolina,USA,mile,no.,"K. McMurray, TrackingSharks.com and C. Creswell, GSAF"
"Shelter Cove, Humboldt County",California,USA,mile,no.,"Sacramento Bee, 9/1/2020"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com and C. Creswell, GSAF"
"St. Augustine Beach, Anastasia Island, St. Johns County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"New Smyrna Beach, Volusia County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
"Myrtle Beach, Horry County",South Carolina,USA,female,no.,"C. Creswell, GSF"
"Shelly Beach, Port Macquarie",New South Wales,AUSTRALIA,female,no.,"B. Myatt, GSAF"
"Off Gasparilla Island, Charlotte County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Candle Reef, St. Croix",Virgin Islands,USA,female,no.,"K. McMurray, TrackingSharks.com"
"Surf City, Pender County",North Carolina,USA,mile,no.,"C. Creswell, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
"Orange Beach, Baldwin County",Alabama,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Bunker Bay Beach,Western Australia,AUSTRALIA,mile,no.,"J. Marchand, GSAF"
Florida Keys,Florida,USA,mile,no.,"J. Marchand, GSAF & K. McMurray, TrackingSharks.com"
Tenth Island,Tasmania,AUSTRALIA,,,"C. Black, GSAF"
Tikehau,Tuamotu Islands,FRENCH POLYNESIA,mile,no.,"J. Marchand, GSAF"
"Bailey Island, Cumberland County",Maine,USA,female,yes.,"J. Marchand, GSAF"
Spanish Cay,Bahamas,USA,mile,no.,"K. McMurray, TrackingSharks.com & M. Michaelson, GSAF"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Neuse River, Craven County",North Carolina,USA,mile,no.,"C. Creswell & E. Ritter, GSAF"
"Cocoa Beach, Brevard  County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
Off Stanley,Tasmania,AUSTRALIA,mile,no.,"C. Black, GSAF"
"Melbourne Beach, Brevard County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
Fitzroy Island,Queensland,AUSTRALIA,female,no.,"B. Myatt, M. Michaelson, J. Marchand . GSAF and  K. McMurray, TrackingSharks.com"
Wilsons Headland,New South Wales,AUSTRALIA,mile,yes.,"B. Myatt, GSAF"
"Cocoa Beach, Brevard  County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
Fraser Island,Queensland,AUSTRALIA,mile,yes.,"B. Myatt & M. Michaelson, and  K. McMurray, TrackingSharks.com"
"Homestead, Miami-Dade County",Florida,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Salvo, Dare County",North Carolina,USA,mile,no.,"T. Arthur, M. Michaelson, GSAF & K. McMurrray, TrackingSharks.com"
"Pig Beach, Pig Island",Exumas,BAHAMAS,,no.,"M. Michaelson, GSAF"
Umhlanga Rocks,KwaZulu-Natal,SOUTH AFRICA,female,no.,"K. McMurray, TrackingSharks.com"
"Plateau de Ricaudy, Nouméa",South Province,NEW CALEDONIA,mile,yes.,"J. Marchand, GSAF"
Salt Beach near Kingscliff,New South Wales,AUSTRALIA,mile,yes.,"M. Michaelson & B. Myatt, GSAF"
"Tantabitti Beach, Nigaloo",Western Australia,AUSTRALIA,female,,"B. Myatt & K. McMurray, TrackingSharks.com"
"Herring Point, Sussex County",Delaware,USA,mile,no.,"K. McMurray, TrackingSharks.com"
"Davidsons Beach, Kauai",Hawaii,USA,mile,no.,"K. McMurray, TrackingSharks.com"
NoName Cay,Abaco Islands,BAHAMAS,mile,no.,"M. Michaelson, GSAF"
Lucinda,Queensland,AUSTRALIA,mile,no.,"B. Myatt, GSAF & K. McMurray, TrackingSharks.com"
Chebilang pier,"Muang district of Satun province,",THAILAND,mile,no.,"K. McMurray, TrackingSharks.com"
"Famara Beach, Lanzarote",Canary Islands,SPAIN,mile,no.,"K. McMurray, TrackingSharks.com"
Vallée Blanche,Tahiti,FRENCH POLYNESIA,,no.,"K. McMurray, TrackingSharks.com"
"Sand Dollar Beach, Santa Cruz County",California,USA,mile,yes.,"R. Collier, GSAF, K. McMurray, TrackingSharks.com"
"Southside Beach, near Geelong",Victoria,AUSTRALIA,mile,no.,"K. McMurray, TrackingSharks.com"
"Summerland, Santa Barbara County",California,USA,female,no.,"R. Collier, GSAF, K. McMurray, TrackingSharks.com"
"Moonlight Beach, San Diego County",California,USA,mile,no.,"K. McMurray, TrackingSharks.com and M. Michaelson, GSAF"
Killick Creek near Crescent Head,New South Wales,AUSTRALIA,female,no.,"B. Myatt, GSAF & K. McMurray, TrackingSharks.com"
"Cocoa Beach, Brevard  County",Florida,USA,female,no.,"K. McMurray, TrackingSharks.com"
North West Island,Queensland,AUSTRALIA,mile,yes.,"B. Myatt, R. Collier & M. Michaelson, GSAF and, K. McMurray, TrackingSharks.com"
Wamberal Beach,New South Wales,AUSTRALIA,mile,no.,"B. Myatt & M. Michaelson, GSAF and, K. McMurray, TrackingSharks.com"
"Pleasure Point, Santa Cruz County",California,USA,mile,no.,"KSBW, 03/28/2020"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"K.McMurray, TrackingSharks.com"
"New Smyrna Beach, Volusia County",Florida,USA,mile,no.,"K.McMurray, TrackingSharks.com"
Cairns,Queensland,AUSTRALIA,female,no.,"B. Myatt, GSAF"
"Stanmore Bay, Auckland",North Island,NEW ZEALAND,mile,no.,"K. McMurray, TrackingSharks.com"
"Tawake, Cakaudrove",Vanua Levu,FIJI,mile,no.,"K. McMurray, TrackingSharks.com"
Pauanui Beach,North Island,NEW ZEALAND,mile,no.,"NZ Herald, 2/22/2020"
Wailea,Maui,USA,mile,no.,"K. McMurray, TrackingSharks.com"
Ua Huka,Marquesas,FRENCH POLYNESIA,mile,no.,"TNTV, 2/6/2020"
,Exumas,BAHAMAS,female,no.,"K. McMurray, TrackingSharks.com"
Windang Beach,New South Wales,AUSTRALIA,mile,no.,"B. Myatt & M. Michaelson, GSAF; K. McMurray, TrackingSharks.com"
Oreti Beach,Southland,NEW ZEALAND,female,no.,"K. McMurray, TrackingSharks.com"
"Rodanthe, Dare County",North Carolina,USA,mile,no.,"C. Creswell, GSAF"
Nang Thong Beach,Phang Nga Province,THAILAND,mile,no.,"K. McMurray, TrackingSharks.com"
North West Island,Queensland,AUSTRALIA,female,no.,"B. Myatt & M. Michaelson, GSAF; K. McMurray, TrackingSharks.com"
Cull Island / Esperance,Western Australia,AUSTRALIA,mile,yes.,"B. Myatt, GSAF"
Calana,,NEW CALEDONIA,mile,no.,"Inc.NC, 1/3/2020"
Esperance,Western Australia,AUSTRALIA,mile,yes.,"B. Myatt & M. Michaelson, GSAF; K. McMurray, TrackingSharks.com"
North West Island,Queensland,AUSTRALIA,mile,no.,"B. Myatt, GSAF"
Amitié Beach,Praslin,SEYCHELLES,female,no.,Seychelles News Agency
Ragelapara reef,Central Province,PAPUA NEW GUINEA,mile,yes.,"K. McMurray, TrackingSharks.com"
"Nahoon Beach, East London",Eastern Cape Province,SOUTH AFRICA,mile,no.,"Times Live, 12/26/2019"
Oreti Beach,Southland,NEW ZEALAND,female,no.,"New Zealand Herald, 12/29/2019"
